Aluno,Lab,Duracao,Qntd_Linhas,Qntd_Linhas_Filtrado,Testes,Submissoes,PP_Paste,PP_Delete,Linhas_Log,Nota
1522,140,1977.5,36.0,23.5,4.0,1.0,0.005,0.12,1120.0,0.0
1522,144,21539.222222222223,23.555555555555557,8.777777777777779,18.555555555555557,2.6666666666666665,0.013333333333333334,0.23333333333333334,471.44444444444446,0.0
1522,165,567.0,9.0,8.0,1.0,0.0,0.0,0.16,427.0,0.0
1522,177,55958.5,24.0,10.875,23.625,1.125,0.01,0.23,913.875,0.0
1522,191,2961.0,15.0,11.0,27.0,1.0,0.0,0.27,878.0,0.0
1522,192,194411.66666666666,14.0,8.0,11.333333333333334,0.3333333333333333,0.0,0.22666666666666666,422.6666666666667,0.0
1522,212,1676.0,12.5,5.5,7.5,1.5,0.005,0.155,337.0,0.0
1527,36,314.42857142857144,7.857142857142857,3.7142857142857144,1.0,1.0,0.018571428571428572,0.08142857142857143,174.57142857142858,0.0
1527,54,55307.6,12.2,7.5,1.2,1.4,0.004,0.181,465.2,0.0
1527,83,252.5,12.5,4.5,1.0,1.0,0.005,0.07,338.0,0.0
1527,98,261.0,13.142857142857142,7.571428571428571,3.857142857142857,1.8571428571428572,0.0014285714285714286,0.08285714285714287,339.57142857142856,0.0
1527,120,113594.77777777778,22.22222222222222,17.444444444444443,17.444444444444443,5.888888888888889,0.02333333333333333,0.12555555555555553,668.7777777777778,0.0
1527,128,383.0,11.5,8.5,10.0,2.5,0.015,0.15500000000000003,401.5,0.0
1527,140,732.0,22.0,15.5,4.0,1.0,0.005,0.09,798.0,0.0
1527,144,3196.2727272727275,16.272727272727273,11.272727272727273,6.545454545454546,1.1818181818181819,0.00818181818181818,0.12636363636363637,376.1818181818182,0.0
1527,165,28046.25,17.25,13.25,11.25,3.25,0.005,0.1325,312.25,0.0
1527,177,51712.181818181816,22.09090909090909,16.545454545454547,8.363636363636363,2.272727272727273,0.012727272727272728,0.12727272727272732,461.45454545454544,0.0
1527,191,977.5,19.5,14.0,5.5,1.0,0.0,0.16999999999999998,780.5,0.0
1527,192,58085.1,18.2,14.6,7.5,2.2,0.012,0.153,441.8,0.0
1527,212,1133.0,23.0,14.5,13.0,4.0,0.0,0.14500000000000002,761.5,0.0
1527,213,73226.6,20.2,17.4,6.6,2.8,0.006,0.131,424.3,0.0
1527,224,1281.5,21.5,14.5,5.5,1.0,0.0,0.18,764.0,0.0
1533,36,979.8571428571429,8.571428571428571,3.4285714285714284,2.7142857142857144,2.7142857142857144,0.01,0.22285714285714286,302.57142857142856,0.0
1533,54,46284.5,9.7,6.2,1.7,1.6,0.007000000000000001,0.2920000000000001,596.4,0.0
1533,83,1244.5,5.5,5.0,3.5,10.0,0.0,0.345,690.0,0.0
1533,98,86043.0,11.857142857142858,8.142857142857142,10.285714285714286,3.857142857142857,0.0014285714285714286,0.3614285714285715,740.4285714285714,0.0
1533,112,289261.5,11.0,10.5,79.5,24.5,0.0,0.39,1638.5,0.0
1533,120,927.8888888888889,23.0,20.555555555555557,13.444444444444445,4.222222222222222,0.005555555555555556,0.45000000000000007,774.2222222222222,0.0
1533,140,2325.0,21.0,21.0,25.5,4.0,0.0,0.3,1846.0,0.0
1533,144,290784.54545454547,17.727272727272727,12.454545454545455,15.272727272727273,5.545454545454546,0.004545454545454546,0.2781818181818182,467.8181818181818,0.0
1533,165,24399.75,14.0,13.75,9.75,2.75,0.0025,0.24000000000000002,443.0,0.0
1533,177,53758.27272727273,18.09090909090909,15.0,3.6363636363636362,1.8181818181818181,0.1,0.04181818181818182,114.0909090909091,0.0
1533,191,2289.0,10.5,10.5,27.0,9.0,0.0,0.33999999999999997,1395.0,0.0
1533,192,32783.9,12.4,10.9,7.3,1.7,0.12899999999999998,0.05900000000000001,52.2,0.0
1533,212,1363.0,9.0,9.0,14.0,7.5,0.005,0.425,1011.0,0.0
1533,213,1226.2,20.7,17.2,9.2,3.7,0.002,0.255,718.5,0.0
1533,224,1089.0,4.0,4.0,0.0,0.0,0.0,0.34,212.0,0.0
1534,36,320996.28571428574,10.428571428571429,3.4285714285714284,4.0,4.0,0.01,0.21000000000000002,542.7142857142857,0.0
1534,54,271531.0,16.6,7.6,3.3,3.9,0.002,0.24700000000000003,1154.3,0.0
1534,83,524529.0,10.5,5.5,4.5,3.0,0.0,0.225,548.5,0.0
1534,98,28534.14285714286,15.428571428571429,8.428571428571429,15.0,3.0,0.0,0.20285714285714285,515.5714285714286,0.0
1534,112,301346.5,15.0,8.0,25.0,5.5,0.0,0.3,1010.5,0.0
1534,120,82404.77777777778,30.11111111111111,21.666666666666668,32.111111111111114,7.444444444444445,0.011111111111111112,0.2277777777777778,1203.2222222222222,0.0
1534,128,822.5,13.0,9.0,9.5,2.0,0.005,0.175,511.0,0.0
1534,140,1001423.0,27.0,22.5,29.5,3.0,0.0,0.11,1166.0,0.0
1534,144,383728.7272727273,17.818181818181817,12.090909090909092,24.363636363636363,4.636363636363637,0.0036363636363636364,0.2927272727272728,611.1818181818181,0.0
1534,165,45100.5,15.5,13.25,18.5,2.75,0.005,0.21250000000000002,376.25,0.0
1534,177,311801.2727272727,24.181818181818183,15.181818181818182,27.90909090909091,3.727272727272727,0.010000000000000002,0.35090909090909084,833.2727272727273,0.0
1534,191,1885.0,18.0,14.0,14.5,2.0,0.0,0.22999999999999998,453.0,0.0
1534,192,125657.25,17.375,12.75,7.5,2.5,0.04875,0.135,177.875,0.0
1534,212,967.5,16.5,11.5,24.0,6.0,0.025,0.255,240.0,0.0
1534,213,112635.9,20.3,18.0,3.4,1.3,0.037,0.16899999999999998,209.3,0.0
1534,224,1870.0,14.5,14.0,57.5,21.5,0.005,0.46,705.5,0.0
1535,36,942.8571428571429,8.571428571428571,3.4285714285714284,1.4285714285714286,1.5714285714285714,0.051428571428571435,0.07285714285714286,221.28571428571428,0.0
1538,36,679.1428571428571,8.428571428571429,3.4285714285714284,1.2857142857142858,1.2857142857142858,0.005714285714285714,0.09428571428571429,337.85714285714283,0.0
1540,36,137047.2857142857,8.428571428571429,3.4285714285714284,1.7142857142857142,1.7142857142857142,0.01,0.10285714285714286,247.42857142857142,0.0
1540,54,73222.4,13.0,6.8,3.6,5.8,0.003,0.23400000000000004,1081.9,0.0
1540,83,1196.5,9.0,5.5,13.5,16.0,0.0,0.27,811.0,0.0
1540,98,5755.142857142857,12.142857142857142,8.0,18.428571428571427,9.428571428571429,0.0,0.19714285714285715,518.8571428571429,0.0
1540,112,926.0,14.5,10.0,12.0,2.0,0.0,0.10500000000000001,641.0,0.0
1540,120,33329.11111111111,25.22222222222222,20.11111111111111,64.55555555555556,22.11111111111111,0.03222222222222222,0.16777777777777778,1072.3333333333333,0.0
1540,140,1698.0,23.5,19.5,85.0,21.0,0.0,0.135,1740.5,0.0
1540,144,12261.818181818182,14.818181818181818,9.818181818181818,14.454545454545455,4.363636363636363,0.024545454545454547,0.20454545454545459,384.0,0.0
1540,165,1049.25,17.75,13.25,9.75,3.25,0.0,0.2175,665.25,0.0
1540,177,13240.272727272728,20.363636363636363,16.181818181818183,14.818181818181818,6.2727272727272725,0.055454545454545465,0.053636363636363635,321.09090909090907,0.0
1540,191,427.0,17.0,14.0,9.5,1.5,0.0,0.095,514.5,0.0
1540,192,44715.8,13.7,10.5,12.8,3.6,0.001,0.153,551.9,0.0
1540,212,783.0,13.5,11.5,26.5,19.0,0.0,0.11000000000000001,730.5,0.0
1540,213,74.2,17.9,17.6,2.7,1.0,0.15599999999999997,0.031,19.3,0.0
1540,224,1129.0,10.5,8.0,25.0,7.0,0.0,0.055,463.0,0.0
1541,36,751.0,7.571428571428571,3.4285714285714284,1.5714285714285714,1.5714285714285714,0.024285714285714282,0.2557142857142857,310.2857142857143,0.0
1541,54,261336.9,16.7,6.6,8.2,7.0,0.001,0.267,1112.9,0.0
1541,83,803.0,8.0,4.5,1.0,1.0,0.0,0.155,458.0,0.0
1541,98,131672.2857142857,14.714285714285714,8.285714285714286,14.285714285714286,4.428571428571429,0.0,0.22714285714285715,916.8571428571429,0.0
1541,112,217379.0,13.0,10.0,46.5,10.0,0.0,0.29000000000000004,1525.5,0.0
1541,120,11688.111111111111,21.11111111111111,19.22222222222222,30.22222222222222,11.222222222222221,0.006666666666666666,0.24222222222222223,893.2222222222222,0.0
1541,140,34122.5,10.5,9.0,29.5,4.0,0.0,0.235,1124.5,0.0
1541,144,507.0,13.545454545454545,12.454545454545455,3.1818181818181817,1.2727272727272727,0.1318181818181818,0.053636363636363635,34.0,0.0
1541,165,65444.25,14.75,14.0,11.75,3.75,0.11750000000000001,0.05,270.75,0.0
1541,177,67.0909090909091,20.363636363636363,17.363636363636363,3.0,1.0,0.17818181818181816,0.0,11.090909090909092,0.0
1541,191,1275.5,14.5,12.0,8.0,5.0,0.0,0.3,900.5,0.0
1541,192,164.7,14.4,11.6,3.0,1.0,0.15799999999999997,0.0,11.2,0.0
1541,212,1992.5,23.0,13.5,19.5,3.0,0.015,0.47,360.0,0.0
1541,213,4.4,19.1,16.6,2.6,1.0,0.176,0.0,7.4,0.0
1541,224,1571.5,35.5,13.0,2.0,2.5,0.015,0.445,437.0,0.0
1543,36,3620.1428571428573,7.428571428571429,3.4285714285714284,1.1428571428571428,1.1428571428571428,0.04,0.21285714285714283,112.57142857142857,0.0
1543,54,175725.3,13.5,6.6,3.7,6.7,0.011,0.23100000000000004,626.3,0.0
1543,83,997.5,12.0,3.5,0.0,0.0,0.0,0.29000000000000004,783.0,0.0
1543,98,3970.4285714285716,15.0,8.714285714285714,10.571428571428571,1.7142857142857142,0.022857142857142857,0.23714285714285713,393.57142857142856,0.0
1543,112,2132.5,17.0,7.0,11.5,0.5,0.0,0.2,842.5,0.0
1543,120,11075.333333333334,24.11111111111111,17.444444444444443,6.444444444444445,2.2222222222222223,0.09222222222222222,0.07777777777777779,70.66666666666667,0.0
1543,128,1371.5,17.0,10.0,20.0,1.5,0.005,0.21000000000000002,598.0,0.0
1543,140,2372.5,19.5,18.5,40.5,7.0,0.0,0.245,1069.5,0.0
1543,144,107660.5,8.5,8.25,7.5,1.5,0.005,0.31,193.0,0.0
1543,165,22119.25,15.25,13.5,16.0,3.25,0.0,0.22749999999999998,505.25,0.0
1543,177,441.27272727272725,19.90909090909091,17.363636363636363,3.272727272727273,1.0909090909090908,0.1490909090909091,0.0,12.636363636363637,0.0
1543,192,16735.6,12.0,10.5,3.3,1.0,0.174,0.0,11.1,0.0
1543,212,2087.0,22.5,13.5,35.5,10.0,0.015,0.235,386.5,0.0
1543,213,11.0,20.8,18.3,2.6,1.0,0.16100000000000003,0.0,9.8,0.0
1543,224,497.0,5.5,0.0,10.0,3.0,0.005,0.22999999999999998,239.5,0.0
1565,18,1119622.857142857,7.428571428571429,4.428571428571429,3.4285714285714284,3.2857142857142856,0.008571428571428572,0.1757142857142857,482.7142857142857,0.0
1565,44,248953.9,13.4,6.9,2.5,2.4,0.009000000000000001,0.25899999999999995,413.7,0.0
1565,59,2997283.5,6.0,3.5,13.0,12.5,0.0,0.315,1663.0,0.0
1565,75,210293.42857142858,8.857142857142858,8.428571428571429,16.857142857142858,9.142857142857142,0.0,0.23285714285714287,957.8571428571429,0.0
1565,97,216210.0,13.0,11.0,62.0,16.5,0.0,0.29500000000000004,1570.0,0.0
1565,106,117286.75,14.0,13.5,6.25,1.0,0.05,0.35250000000000004,1631.75,0.0
1565,126,518997.5,26.5,25.0,260.0,56.5,0.005,0.32499999999999996,3242.5,0.0
1565,136,12408.09090909091,13.181818181818182,9.818181818181818,8.636363636363637,1.8181818181818181,0.07545454545454545,0.25818181818181823,187.0,0.0
1565,149,1236.5,1.5,1.0,12.0,0.0,0.005,0.395,461.0,0.0
1565,158,51136.72727272727,17.181818181818183,14.545454545454545,10.272727272727273,2.0,0.12363636363636363,0.09454545454545454,366.54545454545456,0.0
1565,173,1012.0,5.0,3.0,16.0,4.0,0.0,0.41,694.0,0.0
1565,184,3242.3333333333335,10.222222222222221,8.555555555555555,6.0,6.555555555555555,0.006666666666666667,0.15888888888888889,415.55555555555554,0.0
1565,199,1167.0,16.0,15.0,18.5,5.0,0.01,0.21000000000000002,371.0,0.0
1565,208,287875.9,26.0,20.3,10.1,2.9,0.062,0.088,410.0,0.0
1565,217,2100.5,18.5,16.0,15.5,2.0,0.005,0.155,771.0,0.0
1566,27,778.0,8.0,8.0,0.0,0.0,0.0,0.42,363.0,0.0
1566,42,130313.9,14.9,6.7,3.5,3.7,0.003,0.246,768.7,0.0
1566,48,1808.5,13.0,5.5,2.0,2.0,0.0,0.2,766.5,0.0
1566,74,8653.57142857143,9.714285714285714,8.285714285714286,21.428571428571427,8.857142857142858,0.0014285714285714286,0.21428571428571427,864.7142857142857,0.0
1566,94,964.0,10.0,7.0,8.0,2.0,0.0,0.28,650.5,0.0
1566,103,335.0,5.0,3.0,0.0,0.0,0.02,0.05,83.0,0.0
1567,27,614.5714285714286,6.285714285714286,3.857142857142857,4.142857142857143,19.428571428571427,0.015714285714285715,0.14,489.7142857142857,0.0
1567,42,141730.66666666666,10.777777777777779,6.555555555555555,4.444444444444445,10.777777777777779,0.01,0.16333333333333333,544.3333333333334,0.0
1567,48,432989.5,7.5,5.0,1.5,19.5,0.0,0.175,983.5,0.0
1567,74,714.0,13.285714285714286,7.857142857142857,6.0,1.8571428571428572,0.03428571428571429,0.19714285714285715,276.85714285714283,0.0
1567,94,1891.0,15.0,9.0,45.0,12.0,0.01,0.185,1096.5,0.0
1567,122,834.0,21.0,14.0,9.5,1.0,0.005,0.205,901.0,0.0
1567,197,210.0,2.0,2.0,0.0,0.0,0.0,0.31,52.0,0.0
1570,42,55116.25,15.5,7.0,1.875,2.125,0.005,0.24125000000000002,456.0,0.0
1570,48,2377.0,10.5,5.0,0.0,0.5,0.005,0.245,563.0,0.0
1570,74,38667.42857142857,12.0,8.142857142857142,11.428571428571429,2.7142857142857144,0.005714285714285714,0.15285714285714286,348.42857142857144,0.0
1571,27,121.5,5.0,1.0,0.5,0.5,0.0,0.2275,105.0,0.0
1571,42,573.1,14.1,7.5,3.9,3.9,0.031,0.18,220.3,0.0
1571,74,671.3333333333334,10.666666666666666,6.0,12.0,2.6666666666666665,0.0,0.17333333333333334,409.6666666666667,0.0
1571,94,2976.0,22.0,11.0,55.0,7.0,0.0,0.21,1598.0,0.0
1571,103,160610.33333333334,21.0,13.333333333333334,14.666666666666666,2.0,0.0,0.3433333333333333,1002.6666666666666,0.0
1573,18,25279.428571428572,8.714285714285714,1.8571428571428572,1.7142857142857142,2.142857142857143,0.011428571428571429,0.39,578.2857142857143,0.0
1573,75,3948.6666666666665,11.666666666666666,7.333333333333333,11.0,1.6666666666666667,0.0033333333333333335,0.22333333333333336,420.6666666666667,0.0
1573,97,2210.5,10.0,6.0,17.0,1.5,0.0,0.42000000000000004,1129.5,0.0
1575,18,153909.85714285713,4.285714285714286,4.0,2.4285714285714284,6.0,0.018571428571428572,0.14714285714285716,399.85714285714283,0.0
1575,44,97268.5,10.4,6.6,2.9,6.1,0.001,0.11700000000000002,357.2,0.0
1575,59,1839.0,6.5,6.0,1.0,16.0,0.0,0.18,542.5,0.0
1575,75,64703.857142857145,9.142857142857142,7.142857142857143,7.285714285714286,4.0,0.0014285714285714286,0.13714285714285715,349.14285714285717,0.0
1575,97,1771.5,11.5,8.5,60.5,12.0,0.0,0.185,838.5,0.0
1575,106,1724.5,14.0,14.0,7.5,0.5,0.005,0.255,326.5,0.0
1575,126,859.5,6.0,4.5,47.5,5.0,0.0,0.135,396.5,0.0
1575,136,118543.09090909091,11.363636363636363,10.818181818181818,4.909090909090909,1.5454545454545454,0.15727272727272726,0.056363636363636366,21.545454545454547,0.0
1575,149,814.0,3.0,1.0,6.0,2.0,0.0,0.09,106.0,0.0
1575,158,135286.63636363635,17.727272727272727,15.090909090909092,3.3636363636363638,1.0909090909090908,0.1490909090909091,0.010909090909090908,22.0,0.0
1575,173,1258.5,5.0,2.0,29.0,9.5,0.055,0.15000000000000002,140.0,0.0
1575,184,22910.88888888889,12.666666666666666,11.666666666666666,6.888888888888889,6.222222222222222,0.02,0.16777777777777778,269.3333333333333,0.0
1575,199,3095.0,17.0,15.0,54.0,3.0,0.01,0.14,1066.0,0.0
1575,208,14.2,23.4,17.9,2.6,1.0,0.16499999999999998,0.024,10.4,0.0
1582,54,4170.75,16.125,6.625,2.125,2.875,0.0,0.19624999999999998,830.375,0.0
1582,83,572.5,12.0,6.5,1.0,1.0,0.0,0.17,712.0,0.0
1582,98,25209.285714285714,17.428571428571427,8.0,10.285714285714286,4.285714285714286,0.0,0.14857142857142858,566.4285714285714,0.0
1582,112,2212.0,13.0,9.5,84.5,17.5,0.0,0.22499999999999998,2031.0,0.0
1582,120,1321.4444444444443,26.88888888888889,20.444444444444443,18.333333333333332,6.888888888888889,0.03888888888888889,0.08444444444444443,734.0,0.0
1582,140,2043.5,34.0,30.5,45.5,9.5,0.005,0.175,1640.0,0.0
1582,144,8238.09090909091,14.181818181818182,12.636363636363637,18.09090909090909,7.909090909090909,0.009090909090909092,0.12181818181818183,373.0,0.0
1582,165,964.25,19.0,13.75,29.5,8.5,0.0,0.155,467.0,0.0
1582,177,2572.818181818182,20.636363636363637,17.363636363636363,5.0,3.1818181818181817,0.03363636363636364,0.061818181818181814,248.9090909090909,0.0
1582,191,1729.0,18.0,14.5,36.0,20.0,0.0,0.19,694.5,0.0
1582,192,32776.5,14.0,11.6,7.7,4.1,0.079,0.133,230.0,0.0
1582,212,772.0,9.0,7.0,4.5,1.0,0.0,0.225,812.5,0.0
1582,213,41364.0,15.11111111111111,14.444444444444445,2.2222222222222223,2.5555555555555554,0.0,0.1411111111111111,473.22222222222223,0.0
1582,224,1764.5,20.5,14.0,30.0,8.0,0.005,0.265,1005.0,0.0
1583,46,479.14285714285717,4.285714285714286,3.4285714285714284,1.5714285714285714,3.142857142857143,0.022857142857142857,0.15714285714285717,278.0,0.0
1583,47,41375.9,8.0,7.5,1.5,2.2,0.038,0.10499999999999998,259.6,0.0
1583,64,2464.0,2.5,2.0,0.0,7.5,0.0,0.25,1270.5,0.0
1583,81,120700.57142857143,7.714285714285714,7.714285714285714,33.857142857142854,10.571428571428571,0.0014285714285714286,0.25000000000000006,1043.142857142857,0.0
1583,96,86488.0,8.0,7.5,39.5,8.0,0.0,0.305,1414.0,0.0
1583,107,1021551.5555555555,21.11111111111111,20.0,51.44444444444444,12.222222222222221,0.005555555555555556,0.2866666666666667,1459.4444444444443,0.0
1583,127,2191.5,13.0,12.5,4.5,1.5,0.005,0.23500000000000001,719.0,0.0
1583,137,364351.36363636365,9.636363636363637,8.545454545454545,21.0,3.909090909090909,0.0009090909090909091,0.1809090909090909,520.0909090909091,0.0
1583,150,2238.5,16.0,14.5,18.0,3.5,0.005,0.235,1186.0,0.0
1583,160,31340.0,12.454545454545455,12.454545454545455,6.636363636363637,2.4545454545454546,0.038181818181818185,0.08545454545454545,207.1818181818182,0.0
1583,176,5025.0,13.5,13.5,26.0,8.5,0.0,0.155,656.5,0.0
1583,185,164225.1,11.3,10.3,4.7,2.5,0.072,0.032,92.5,0.0
1583,200,693.0,14.5,14.5,15.5,5.0,0.0,0.165,658.5,0.0
1583,211,389675.9,17.2,14.3,13.7,4.7,0.02,0.197,466.0,0.0
1583,219,2196.0,18.0,18.0,29.5,11.5,0.0,0.22,1130.5,0.0
1585,51,10185.142857142857,8.714285714285714,3.4285714285714284,1.7142857142857142,1.7142857142857142,0.004285714285714286,0.20571428571428574,371.85714285714283,0.0
1585,53,7070.8,9.6,7.5,2.5,3.9,0.0,0.154,417.6,0.0
1585,64,2529.0,11.0,6.0,1.0,7.5,0.0,0.22999999999999998,1756.0,0.0
1585,81,48132.142857142855,9.571428571428571,7.714285714285714,13.571428571428571,5.428571428571429,0.0014285714285714286,0.1771428571428571,762.1428571428571,0.0
1585,96,1542.5,9.0,8.5,91.5,21.5,0.015,0.18,1430.5,0.0
1585,107,116662.77777777778,22.333333333333332,21.0,43.55555555555556,10.11111111111111,0.003333333333333333,0.18333333333333335,1666.0,0.0
1585,127,1411.0,10.5,9.0,4.0,1.0,0.0,0.21,1012.0,0.0
1585,137,9788.727272727272,10.636363636363637,9.454545454545455,5.7272727272727275,1.5454545454545454,0.05454545454545456,0.10181818181818182,203.8181818181818,0.0
1585,150,2537.0,12.0,11.0,13.0,5.5,0.0,0.15,1146.5,0.0
1585,160,38824.454545454544,12.545454545454545,12.454545454545455,3.8181818181818183,1.1818181818181819,0.0890909090909091,0.09545454545454546,107.36363636363636,0.0
1585,176,290646.0,15.0,14.5,27.5,4.5,0.0,0.18,1184.5,0.0
1585,185,11021.8,11.2,10.6,5.4,2.0,0.018000000000000002,0.10400000000000001,393.8,0.0
1585,200,1130.0,14.0,14.0,62.0,13.0,0.0,0.135,870.5,0.0
1585,211,44557.7,18.6,15.5,3.6,1.3,0.136,0.0,11.1,0.0
1585,219,210729.0,18.0,18.0,16.5,3.5,0.0,0.08499999999999999,1192.5,0.0
1586,46,598.1428571428571,4.571428571428571,3.4285714285714284,3.2857142857142856,3.7142857142857144,0.011428571428571429,0.2728571428571428,339.85714285714283,0.0
1586,47,41361.3,8.8,7.5,2.4,3.7,0.047,0.10900000000000001,250.8,0.0
1586,64,2920.5,10.0,4.5,0.0,20.5,0.005,0.10500000000000001,1124.5,0.0
1586,81,267.7142857142857,7.714285714285714,7.571428571428571,2.5714285714285716,3.0,0.002857142857142857,0.19285714285714287,361.0,0.0
1586,96,2562.5,11.5,9.0,16.0,9.0,0.005,0.165,725.5,0.0
1586,107,148168.0,22.11111111111111,20.22222222222222,11.333333333333334,4.777777777777778,0.025555555555555554,0.16555555555555557,776.0,0.0
1586,127,2272.5,14.0,10.5,9.5,3.0,0.0,0.305,952.0,0.0
1586,137,56371.454545454544,11.090909090909092,9.0,23.727272727272727,5.2727272727272725,0.05545454545454545,0.16454545454545452,367.8181818181818,0.0
1586,150,1846.0,14.5,14.0,3.5,6.5,0.0,0.18,541.0,0.0
1586,160,529.8,11.8,11.7,4.0,1.8,0.10700000000000001,0.06000000000000001,195.7,0.0
1586,176,1812.0,15.0,14.0,4.0,1.5,0.01,0.395,52.0,0.0
1586,185,10563.1,11.2,10.3,4.7,1.9,0.05800000000000001,0.149,370.9,0.0
1586,200,1658.5,14.5,14.5,15.0,6.5,0.0,0.175,522.5,0.0
1586,211,33483.5,18.6,15.4,4.2,2.5,0.002,0.223,602.1,0.0
1586,219,1579.0,17.0,16.0,3.0,6.5,0.0,0.14,957.0,0.0
1587,46,9182.666666666666,5.0,2.0,0.3333333333333333,2.0,0.006666666666666667,0.44333333333333336,191.0,0.0
1587,47,2352.5,11.4,7.6,2.6,4.0,0.002,0.2,444.0,0.0
1587,51,483.2857142857143,7.714285714285714,3.4285714285714284,2.142857142857143,2.142857142857143,0.024285714285714282,0.20428571428571426,248.85714285714286,0.0
1587,64,2410.5,10.0,2.5,1.0,6.5,0.0,0.305,1194.0,0.0
1587,96,1720.0,9.5,6.0,35.0,6.5,0.005,0.32999999999999996,1517.5,0.0
1587,107,70550.22222222222,23.88888888888889,19.77777777777778,12.11111111111111,3.4444444444444446,0.006666666666666667,0.19333333333333336,1258.7777777777778,0.0
1587,127,2068.5,14.5,11.0,70.0,17.5,0.0,0.375,1127.5,0.0
1587,137,108.36363636363636,10.272727272727273,8.909090909090908,3.727272727272727,1.1818181818181819,0.1081818181818182,0.0,11.090909090909092,0.0
1587,150,2568.0,15.0,13.0,58.0,15.0,0.0,0.14,678.0,0.0
1587,160,9.272727272727273,12.545454545454545,12.454545454545455,3.0,1.0,0.1890909090909091,0.0,10.727272727272727,0.0
1587,176,681.5,14.5,14.5,4.0,2.0,0.0,0.10500000000000001,304.5,0.0
1587,185,13.8,11.1,10.3,3.4,1.1,0.16899999999999998,0.0,11.8,0.0
1587,200,495.5,14.0,13.5,4.5,1.5,0.0,0.08,390.0,0.0
1587,211,32.5,18.8,15.5,2.6,1.2,0.1,0.0,11.8,0.0
1587,219,1153.5,11.0,9.0,2.0,0.5,0.0,0.065,460.0,0.0
1588,54,119078.0,12.6,6.9,1.8,3.2,0.006,0.2,510.0,0.0
1588,83,2564.5,11.5,5.0,3.5,3.5,0.0,0.28500000000000003,1037.5,0.0
1588,98,218267.0,14.857142857142858,8.285714285714286,8.857142857142858,2.142857142857143,0.002857142857142857,0.1542857142857143,450.0,0.0
1588,112,268880.5,16.5,14.0,18.5,1.0,0.005,0.195,1017.5,0.0
1588,120,5763.444444444444,28.0,20.88888888888889,15.11111111111111,3.4444444444444446,0.008888888888888889,0.14777777777777779,812.5555555555555,0.0
1588,140,2371.0,18.5,17.0,23.5,2.0,0.01,0.20500000000000002,1053.5,0.0
1588,144,2825.3636363636365,16.818181818181817,12.272727272727273,5.454545454545454,1.0909090909090908,0.002727272727272727,0.11545454545454549,348.0,0.0
1588,165,35960.25,17.25,13.25,36.5,7.5,0.0,0.125,717.5,0.0
1588,177,20241.636363636364,23.818181818181817,17.09090909090909,8.636363636363637,2.1818181818181817,0.005454545454545454,0.14636363636363636,556.2727272727273,0.0
1588,191,1999.5,17.0,14.0,16.5,3.0,0.0,0.155,486.0,0.0
1588,192,26692.4,14.8,12.7,5.4,1.4,0.030000000000000006,0.06899999999999999,185.8,0.0
1588,212,1528.5,14.5,11.5,22.0,10.0,0.0,0.14500000000000002,650.0,0.0
1588,213,1174.5,16.9,16.1,4.5,1.4,0.052000000000000005,0.094,234.9,0.0
